Campanha;Impressões;Cliques;Conversões;Custo (R$);CTR (%);Taxa de Conversão (%);Custo por Conversão (R$)
Campanha A;10000;500;50;500;5.00;10.00;10.00
Campanha B;8000;400;40;400;5.00;10.00;10.00
Campanha C;12000;600;60;600;5.00;10.00;10.00
Campanha D;15000;750;45;750;5.00;6.00;16.67
Campanha E;9000;450;30;450;5.00;6.67;15.00
Campanha F;11000;550;55;550;5.00;10.00;10.00
Campanha G;13000;650;65;650;5.00;10.00;10.00
Campanha H;9500;475;47;475;5.00;9.89;10.11
Campanha I;11500;575;40;575;5.00;6.96;14.38
Campanha J;10000;500;55;500;5.00;11.00;9.09
Campanha AH;8500;425;35;425;5.00;8.24;12.14
Campanha L;12500;625;50;625;5.00;8.00;12.50
Campanha M;10500;525;52;525;5.00;9.90;10.10
Campanha N;13500;675;45;675;5.00;6.67;15.00
Campanha O;8750;438;44;438;5.00;10.05;9.95
Campanha P;10200;510;51;510;5.00;10.00;10.00
Campanha Q;11200;560;56;560;5.00;10.00;10.00
Campanha R;9400;470;47;470;5.00;10.00;10.00
Campanha AE;10700;535;53;535;5.00;9.91;10.09
Campanha T;12200;610;61;610;5.00;10.00;10.00
Campanha AI;8800;440;44;440;5.00;10.00;10.00
Campanha V;9700;485;48;485;5.00;9.90;10.10
Campanha W;13200;660;66;660;5.00;10.00;10.00
Campanha X;8600;430;43;430;5.00;10.00;10.00
Campanha Y;10800;540;54;540;5.00;10.00;10.00
Campanha Z;11800;590;59;590;5.00;10.00;10.00
Campanha AA;9600;480;48;480;5.00;10.00;10.00
Campanha AB;11400;570;57;570;5.00;10.00;10.00
Campanha AC;12300;615;62;615;5.00;10.08;9.92
Campanha AD;8900;445;45;445;5.00;10.11;9.89
Campanha S;5000;200;5;1000;4.00;2.50;200.00
Campanha AF;3000;150;3;800;5.00;2.00;266.67
Campanha AG;6000;300;2;1200;5.00;0.67;600.00
Campanha K;4000;100;1;1500;2.50;1.00;1500.00
Campanha U;7000;350;4;900;5.00;1.14;225.00
